"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"
146	30	0	0	1	0.817359054318327
147	30	0	0	1	0.81924715826151
148	30	0	0	1	0.821122461401597
149	30	0	0	1	0.822985136141943
150	30	0	0	1	0.824835351426254
151	30	0	0	1	0.826673272830536
152	30	0	0	1	0.828499062652015
153	30	0	0	1	0.830312879995137
154	30	0	0	1	0.832114880854772
155	30	0	0	1	0.83390521819672
156	30	0	0	1	0.835684042035631
157	30	0	0	1	0.837451499510436
158	30	0	0	1	0.839207734957381
159	30	0	0	1	0.840952889980759
160	30	0	0	1	0.842687103521426
161	30	0	0	1	0.844410511923175
162	30	0	0	1	0.846123248997069
163	30	0	0	1	0.847825446083777
164	30	0	0	1	0.84951723211402
165	30	0	0	1	0.851198733667167
166	30	0	0	1	0.852870075028073
167	30	0	0	1	0.854531378242195
168	30	0	0	1	0.856182763169077
169	30	0	0	1	0.85782434753424
170	30	0	0	1	0.859456246979541
171	30	0	0	1	0.861078575112062
172	30	0	0	1	0.862691443551565
173	30	0	0	1	0.864294961976577
174	30	0	0	1	0.865889238169145
175	30	0	0	1	0.86747437805831
176	30	0	0	1	0.869050485762339
177	30	0	0	1	0.870617663629765
178	30	0	0	1	0.872176012279269
179	30	0	0	1	0.873725630638442
180	30	0	0	1	0.875266615981473
181	30	0	0	1	0.876799063965789
182	30	0	0	1	0.878323068667686
183	30	0	0	1	0.879838722616985
184	30	0	0	1	0.881346116830742
185	30	0	0	1	0.882845340846048
186	30	0	0	1	0.884336482751938
187	30	0	0	1	0.885819629220454
188	30	0	0	1	0.88729486553687
189	30	0	0	1	0.888762275629124
190	30	0	0	1	0.890221942096465
191	30	0	0	1	0.891673946237357
192	30	0	0	1	0.893118368076644
193	30	0	0	1	0.89455528639202
194	30	0	0	1	0.895984778739809
195	30	0	0	1	0.897406921480081
196	30	0	0	1	0.898821789801132
197	30	0	0	1	0.900229457743334
198	30	0	0	1	0.901629998222385
199	30	0	0	1	0.903023483051975
200	30	0	0	1	0.904409982965876
1	60	0	0	1	-0.561137204698061
2	60	0	0	1	-0.349773303394389
3	60	0	0	1	-0.226133347125613
4	60	0	0	1	-0.138409402090717
5	60	0	0	1	-0.0703654240160652
6	60	0	0	1	-0.0147694458219413
7	60	0	0	1	0.0322362839721004
8	60	0	0	1	0.0729544992129552
9	60	0	0	1	0.108870510446834
10	60	0	0	1	0.140998477287607
11	60	0	0	1	0.170061758510395
12	60	0	0	1	0.196594455481731
13	60	0	0	1	0.221002170667301
14	60	0	0	1	0.243600185275772
15	60	0	0	1	0.264638433556382
16	60	0	0	1	0.284318400516627
17	60	0	0	1	0.302804887862403
18	60	0	0	1	0.320234411750506
19	60	0	0	1	0.336721326998582
20	60	0	0	1	0.352362378591279
21	60	0	0	1	0.367240141544548
22	60	0	0	1	0.381425659814067
23	60	0	0	1	0.394980498123019
24	60	0	0	1	0.407958356785402
25	60	0	0	1	0.42040635666593
26	60	0	0	1	0.432366071970973
27	60	0	0	1	0.443874368019282
28	60	0	0	1	0.454964086579444
29	60	0	0	1	0.465664610891198
30	60	0	0	1	0.476002334860054
31	60	0	0	1	0.486001055289566
32	60	0	0	1	0.495682301820299
33	60	0	0	1	0.505065616082843
34	60	0	0	1	0.514168789166074
35	60	0	0	1	0.523008064654096
36	60	0	0	1	0.531598313054178
37	60	0	0	1	0.539953182320818
38	60	0	0	1	0.548085228302254
39	60	0	0	1	0.556006028239748
40	60	0	0	1	0.56372627989495
41	60	0	0	1	0.571255888435326
42	60	0	0	1	0.57860404284822
43	60	0	0	1	0.585779283362387
44	60	0	0	1	0.592789561117739
45	60	0	0	1	0.59964229112883
46	60	0	0	1	0.606344399426691
47	60	0	0	1	0.612902365130408
48	60	0	0	1	0.619322258089074
49	60	0	0	1	0.625609772642261
50	60	0	0	1	0.631770257969602
51	60	0	0	1	0.63780874543485
52	60	0	0	1	0.643729973274645
53	60	0	0	1	0.649538408935519
54	60	0	0	1	0.655238269322954
55	60	0	0	1	0.660833539192391
56	60	0	0	1	0.666327987883116
57	60	0	0	1	0.671725184571029
58	60	0	0	1	0.677028512194869
59	60	0	0	1	0.682241180191987
60	60	0	0	1	0.687366236163726
61	60	0	0	1	0.692406576576583
62	60	0	0	1	0.697364956593238
63	60	0	0	1	0.702243999116995
64	60	0	0	1	0.707046203123971
65	60	0	0	1	0.711773951349296
66	60	0	0	1	0.716429517386515
67	60	0	0	1	0.721015072253127
68	60	0	0	1	0.725532690469746
69	60	0	0	1	0.729984355695466
70	60	0	0	1	0.734371965957768
71	60	0	0	1	0.738697338511468
72	60	0	0	1	0.74296221435785
73	60	0	0	1	0.7471682624521
74	60	0	0	1	0.75131708362449
75	60	0	0	1	0.755410214238378
76	60	0	0	1	0.759449129605926
77	60	0	0	1	0.763435247180556
78	60	0	0	1	0.76736992954342
79	60	0	0	1	0.771254487199632
80	60	0	0	1	0.775090181198622
81	60	0	0	1	0.778878225591729
82	60	0	0	1	0.782619789738998
83	60	0	0	1	0.786316000476168
84	60	0	0	1	0.789967944151892
85	60	0	0	1	0.793576668544398
86	60	0	0	1	0.797143184666059
87	60	0	0	1	0.800668468463645
88	60	0	0	1	0.804153462421411
89	60	0	0	1	0.80759907707361
90	60	0	0	1	0.811006192432502
91	60	0	0	1	0.814375659337462
92	60	0	0	1	0.817708300730363
93	60	0	0	1	0.821004912862014
94	60	0	0	1	0.82426626643408
95	60	0	0	1	0.827493107680577
96	60	0	0	1	0.830686159392747
97	60	0	0	1	0.833846121890816
98	60	0	0	1	0.836973673945933
99	60	0	0	1	0.84006947365529
100	60	0	0	1	0.843134159273274
101	60	0	0	1	0.846168350001265
102	60	0	0	1	0.849172646738522
103	60	0	0	1	0.852147632796443
104	60	0	0	1	0.855093874578317
105	60	0	0	1	0.858011922226543
106	60	0	0	1	0.860902310239191
107	60	0	0	1	0.863765558057594
108	60	0	0	1	0.866602170626626
109	60	0	0	1	0.869412638929149
110	60	0	0	1	0.872197440496062
111	60	0	0	1	0.874957039893266
112	60	0	0	1	0.877691889186788
113	60	0	0	1	0.880402428387242
114	60	0	0	1	0.883089085874701
115	60	0	0	1	0.885752278805015
116	60	0	0	1	0.888392413498541
117	60	0	0	1	0.891009885812196
118	60	0	0	1	0.893605081495659
119	60	0	0	1	0.896178376532563
120	60	0	0	1	0.898730137467398
121	60	0	0	1	0.901260721718851
122	60	0	0	1	0.903770477880255
123	60	0	0	1	0.906259746007773
124	60	0	0	1	0.90872885789691
125	60	0	0	1	0.911178137347926
126	60	0	0	1	0.913607900420667
127	60	0	0	1	0.916018455679335
128	60	0	0	1	0.918410104427643
129	60	0	0	1	0.920783140934834
130	60	0	0	1	0.923137852652968
131	60	0	0	1	0.925474520425877
132	60	0	0	1	0.927793418690186
133	60	0	0	1	0.930094815668743
134	60	0	0	1	0.932378973556799
135	60	0	0	1	0.934646148701277
136	60	0	0	1	0.936896591773418
137	60	0	0	1	0.939130547935105
138	60	0	0	1	0.941348256999138
139	60	0	0	1	0.943549953583727
140	60	0	0	1	0.94573586726144
141	60	0	0	1	0.947906222702855
142	60	0	0	1	0.95006123981514
143	60	0	0	1	0.952201133875756
144	60	0	0	1	0.954326115661522
145	60	0	0	1	0.956436391573193
146	60	0	0	1	0.958532163755772
147	60	0	0	1	0.960613630214709
148	60	0	0	1	0.962680984928162
149	60	0	0	1	0.964734417955479
150	60	0	0	1	0.96677411554205
151	60	0	0	1	0.968800260220676
152	60	0	0	1	0.970813030909597
153	60	0	0	1	0.972812603007297
154	60	0	0	1	0.974799148484228
155	60	0	0	1	0.976772835971562
156	60	0	0	1	0.978733830847092
157	60	0	0	1	0.980682295318386
158	60	0	0	1	0.982618388503303
159	60	0	0	1	0.984542266507966
160	60	0	0	1	0.986454082502294
161	60	0	0	1	0.98835398679318
162	60	0	0	1	0.990242126895401
163	60	0	0	1	0.992118647600352
164	60	0	0	1	0.99398369104267
165	60	0	0	1	0.995837396764838
166	60	0	0	1	0.997679901779839
167	60	0	0	1	0.999511340631924
168	60	0	0	1	1.00133184545556
169	60	0	0	1	1.00314154603266
170	60	0	0	1	1.00494056984807
171	60	0	0	1	1.00672904214348
172	60	0	0	1	1.00850708596973
173	60	0	0	1	1.01027482223764
174	60	0	0	1	1.01203236976732
175	60	0	0	1	1.01377984533609
176	60	0	0	1	1.01551736372508
177	60	0	0	1	1.01724503776444
178	60	0	0	1	1.01896297837728
179	60	0	0	1	1.02067129462248
180	60	0	0	1	1.02237009373617
181	60	0	0	1	1.02405948117214
182	60	0	0	1	1.02573956064113
183	60	0	0	1	1.02741043414903
184	60	0	0	1	1.02907220203403
185	60	0	0	1	1.03072496300281
186	60	0	0	1	1.03236881416569
187	60	0	0	1	1.03400385107086
188	60	0	0	1	1.03563016773775
189	60	0	0	1	1.03724785668944
190	60	0	0	1	1.03885700898425
191	60	0	0	1	1.04045771424649
192	60	0	0	1	1.04205006069642
193	60	0	0	1	1.04363413517944
194	60	0	0	1	1.04521002319449
195	60	0	0	1	1.04677780892174
196	60	0	0	1	1.04833757524961
197	60	0	0	1	1.04988940380099
198	60	0	0	1	1.05143337495896
199	60	0	0	1	1.05296956789172
200	60	0	0	1	1.05449806057695
1	0	0	0	0	-0.561137204698061
2	0	0	0	0	-0.340242564404752
3	0	0	0	0	-0.211027483222878
4	0	0	0	0	-0.119347924111443
5	0	0	0	0	-0.0482357333909891
6	0	0	0	0	0.00986715707043095
7	0	0	0	0	0.0589924509855037
8	0	0	0	0	0.101546716181866
9	0	0	0	0	0.139082238252305
10	0	0	0	0	0.17265890690232
11	0	0	0	0	0.203032698320124
12	0	0	0	0	0.23076179736374
13	0	0	0	0	0.256270095767789
14	0	0	0	0	0.279887091278812
15	0	0	0	0	0.301873988084194
16	0	0	0	0	0.322441356475174
17	0	0	0	0	0.341761429332199
18	0	0	0	0	0.359976878545614
19	0	0	0	0	0.37720721537611
20	0	0	0	0	0.393553547195628
21	0	0	0	0	0.409102172460687
22	0	0	0	0	0.423927338613433
23	0	0	0	0	0.438093386429649
24	0	0	0	0	0.451656437657048
25	0	0	0	0	0.464665737916082
26	0	0	0	0	0.477164736061097
27	0	0	0	0	0.489191959727488
28	0	0	0	0	0.500781731572121
29	0	0	0	0	0.511964759772375
30	0	0	0	0	0.522768628377502
31	0	0	0	0	0.533218207227285
32	0	0	0	0	0.543335996768483
33	0	0	0	0	0.553142419795307
34	0	0	0	0	0.562656069625508
35	0	0	0	0	0.571893922292575
36	0	0	0	0	0.580871518838923
37	0	0	0	0	0.589603122627313
38	0	0	0	0	0.598101855669418
39	0	0	0	0	0.606379817242971
40	0	0	0	0	0.614448187488937
41	0	0	0	0	0.622317318214746
42	0	0	0	0	0.629996812753995
43	0	0	0	0	0.637495596428118
44	0	0	0	0	0.644821978906741
45	0	0	0	0	0.651983709559377
46	0	0	0	0	0.658988026722958
47	0	0	0	0	0.665841701670494
48	0	0	0	0	0.672551077950357
49	0	0	0	0	0.679122106669068
50	0	0	0	0	0.685560378209391
51	0	0	0	0	0.691871150807382
52	0	0	0	0	0.698059376354406
53	0	0	0	0	0.704129723741363
54	0	0	0	0	0.710086600020797
55	0	0	0	0	0.715934169627196
56	0	0	0	0	0.72167637186543
57	0	0	0	0	0.727316936851293
58	0	0	0	0	0.732859400065683
59	0	0	0	0	0.738307115664656
60	0	0	0	0	0.743663268670811
61	0	0	0	0	0.748930886156989
62	0	0	0	0	0.754112847520594
63	0	0	0	0	0.759211893935869
64	0	0	0	0	0.764230637061792
65	0	0	0	0	0.76917156707486
66	0	0	0	0	0.774037060088616
67	0	0	0	0	0.778829385015237
68	0	0	0	0	0.783550709918816
69	0	0	0	0	0.788203107904832
70	0	0	0	0	0.792788562585884
71	0	0	0	0	0.797308973159738
72	0	0	0	0	0.801766159132231
73	0	0	0	0	0.806161864714429
74	0	0	0	0	0.810497762920621
75	0	0	0	0	0.814775459391265
76	0	0	0	0	0.818996495962727
77	0	0	0	0	0.823162354003688
78	0	0	0	0	0.82727445753628
79	0	0	0	0	0.831334176158405
80	0	0	0	0	0.835342827782246
81	0	0	0	0	0.839301681202671
82	0	0	0	0	0.843211958508055
83	0	0	0	0	0.847074837344978
84	0	0	0	0	0.850891453047304
85	0	0	0	0	0.85466290063927
86	0	0	0	0	0.858390236721427
87	0	0	0	0	0.862074481247557
88	0	0	0	0	0.86571661920005
89	0	0	0	0	0.869317602170616
90	0	0	0	0	0.872878349852685
91	0	0	0	0	0.876399751451353
92	0	0	0	0	0.879882667016267
93	0	0	0	0	0.883327928702468
94	0	0	0	0	0.886736341963803
95	0	0	0	0	0.890108686683181
96	0	0	0	0	0.893445718243666
97	0	0	0	0	0.896748168544054
98	0	0	0	0	0.900016746962377
99	0	0	0	0	0.90325214127049
100	0	0	0	0	0.9064550185027
101	0	0	0	0	0.909626025781175
102	0	0	0	0	0.91276579110069
103	0	0	0	0	0.915874924075096
104	0	0	0	0	0.918954016647715
105	0	0	0	0	0.922003643767758
106	0	0	0	0	0.925024364034672
107	0	0	0	0	0.928016720312237
108	0	0	0	0	0.930981240314106
109	0	0	0	0	0.933918437162349
110	0	0	0	0	0.936828809920504
111	0	0	0	0	0.939712844102496
112	0	0	0	0	0.942571012158738
113	0	0	0	0	0.945403773940634
114	0	0	0	0	0.948211577144601
115	0	0	0	0	0.950994857736721
116	0	0	0	0	0.953754040358992
117	0	0	0	0	0.956489538718155
118	0	0	0	0	0.959201755957965
119	0	0	0	0	0.961891085015763
120	0	0	0	0	0.96455790896412
121	0	0	0	0	0.967202601338309
122	0	0	0	0	0.969825526450298
123	0	0	0	0	0.972427039689929
124	0	0	0	0	0.975007487813903
125	0	0	0	0	0.977567209223154
126	0	0	0	0	0.980106534229178
127	0	0	0	0	0.982625785309832
128	0	0	0	0	0.985125277355101
129	0	0	0	0	0.987605317903301
130	0	0	0	0	0.990066207368169
131	0	0	0	0	0.992508239257239
132	0	0	0	0	0.994931700381924
133	0	0	0	0	0.997336871059674
134	0	0	0	0	0.999724025308546
135	0	0	0	0	1.00209343103456
136	0	0	0	0	1.00444535021213
137	0	0	0	0	1.00678003905787
138	0	0	0	0	1.00909774819814
139	0	0	0	0	1.01139872283046
140	0	0	0	0	1.01368320287919
141	0	0	0	0	1.01595142314568
142	0	0	0	0	1.01820361345305
143	0	0	0	0	1.02043999878597
144	0	0	0	0	1.02266079942554
145	0	0	0	0	1.02486623107945
146	0	0	0	0	1.02705650500774
147	0	0	0	0	1.02923182814425
148	0	0	0	0	1.03139240321393
149	0	0	0	0	1.03353842884621
150	0	0	0	0	1.03567009968457
151	0	0	0	0	1.03778760649253
152	0	0	0	0	1.03989113625604
153	0	0	0	0	1.04198087228256
154	0	0	0	0	1.044056994297
155	0	0	0	0	1.04611967853436
156	0	0	0	0	1.04816909782959
157	0	0	0	0	1.05020542170446
158	0	0	0	0	1.05222881645171
159	0	0	0	0	1.05423944521655
160	0	0	0	0	1.05623746807555
161	0	0	0	0	1.05822304211321
162	0	0	0	0	1.06019632149598
163	0	0	0	0	1.06215745754412
164	0	0	0	0	1.06410659880136
165	0	0	0	0	1.06604389110238
166	0	0	0	0	1.06796947763829
167	0	0	0	0	1.06988349902015
168	0	0	0	0	1.07178609334061
169	0	0	0	0	1.07367739623364
170	0	0	0	0	1.07555754093258
171	0	0	0	0	1.07742665832648
172	0	0	0	0	1.07928487701474
173	0	0	0	0	1.08113232336023
174	0	0	0	0	1.08296912154087
175	0	0	0	0	1.08479539359965
176	0	0	0	0	1.08661125949336
177	0	0	0	0	1.08841683713984
178	0	0	0	0	1.09021224246392
179	0	0	0	0	1.09199758944212
180	0	0	0	0	1.09377299014599
181	0	0	0	0	1.09553855478444
182	0	0	0	0	1.09729439174466
183	0	0	0	0	1.09904060763217
184	0	0	0	0	1.10077730730958
185	0	0	0	0	1.10250459393438
186	0	0	0	0	1.10422256899578
187	0	0	0	0	1.10593133235038
188	0	0	0	0	1.10763098225711
189	0	0	0	0	1.10932161541105
190	0	0	0	0	1.11100332697649
191	0	0	0	0	1.11267621061904
192	0	0	0	0	1.11434035853697
193	0	0	0	0	1.11599586149167
194	0	0	0	0	1.11764280883736
195	0	0	0	0	1.11928128855004
196	0	0	0	0	1.12091138725569
197	0	0	0	0	1.12253319025772
198	0	0	0	0	1.1241467815638
199	0	0	0	0	1.12575224391195
200	0	0	0	0	1.12734965879601
1	30	0	0	0	-0.561137204698061
2	30	0	0	0	-0.353055418545659
3	30	0	0	0	-0.231335376563426
4	30	0	0	0	-0.144973632393258
5	30	0	0	0	-0.0779862593964556
6	30	0	0	0	-0.0232535904110242
7	30	0	0	0	0.0230222218474214
8	30	0	0	0	0.0631081537591437
9	30	0	0	0	0.0984664515712094
10	30	0	0	0	0.130095526755946
11	30	0	0	0	0.158707505580081
12	30	0	0	0	0.184828195741377
13	30	0	0	0	0.208856901402027
14	30	0	0	0	0.231104007999823
15	30	0	0	0	0.251815568738179
16	30	0	0	0	0.271189939911545
17	30	0	0	0	0.28938936414088
18	30	0	0	0	0.306548237723611
19	30	0	0	0	0.32277913974521
20	30	0	0	0	0.338177312908347
21	30	0	0	0	0.352824049982056
22	30	0	0	0	0.366789291732483
23	30	0	0	0	0.380133646889333
24	30	0	0	0	0.392909981893779
25	30	0	0	0	0.405164685905149
26	30	0	0	0	0.416938687554428
27	30	0	0	0	0.428268279705844
28	30	0	0	0	0.439185794152224
29	30	0	0	0	0.449720157862505
30	30	0	0	0	0.459897354890581
31	30	0	0	0	0.469740812516877
32	30	0	0	0	0.479271726063947
33	30	0	0	0	0.488509333714716
34	30	0	0	0	0.497471150293281
35	30	0	0	0	0.506173167149026
36	30	0	0	0	0.514630023876012
37	30	0	0	0	0.52285515649965
38	30	0	0	0	0.530860925897611
39	30	0	0	0	0.538658729536662
40	30	0	0	0	0.546259099060749
41	30	0	0	0	0.553671785827249
42	30	0	0	0	0.560905836134458
43	30	0	0	0	0.567969657596174
44	30	0	0	0	0.574871077884884
45	30	0	0	0	0.581617396872814
46	30	0	0	0	0.588215433041735
47	30	0	0	0	0.594671564901239
48	30	0	0	0	0.60099176804618
49	30	0	0	0	0.607181648392903
50	30	0	0	0	0.613246472057551
51	30	0	0	0	0.619191192275515
52	30	0	0	0	0.62502047370683
53	30	0	0	0	0.630738714426325
54	30	0	0	0	0.636350065858246
55	30	0	0	0	0.641858450881686
56	30	0	0	0	0.647267580304626
57	30	0	0	0	0.652580967879845
58	30	0	0	0	0.657801944014907
59	30	0	0	0	0.662933668310161
60	30	0	0	0	0.667979141042982
61	30	0	0	0	0.672941213702763
62	30	0	0	0	0.677822598669279
63	30	0	0	0	0.682625878116691
64	30	0	0	0	0.687353512216348
65	30	0	0	0	0.692007846703632
66	30	0	0	0	0.696591119867118
67	30	0	0	0	0.701105469012167
68	30	0	0	0	0.705552936445683
69	30	0	0	0	0.709935475023968
70	30	0	0	0	0.714254953301428
71	30	0	0	0	0.718513160314059
72	30	0	0	0	0.722711810028414
73	30	0	0	0	0.726852545483694
74	30	0	0	0	0.730936942652052
75	30	0	0	0	0.734966514039784
76	30	0	0	0	0.738942712050013
77	30	0	0	0	0.742866932125563
78	30	0	0	0	0.746740515689063
79	30	0	0	0	0.750564752895752
80	30	0	0	0	0.75434088521315
81	30	0	0	0	0.758070107840479
82	30	0	0	0	0.761753571979651
83	30	0	0	0	0.765392386968597
84	30	0	0	0	0.768987622286859
85	30	0	0	0	0.772540309442484
86	30	0	0	0	0.776051443748576
87	30	0	0	0	0.77952198599714
88	30	0	0	0	0.782952864037286
89	30	0	0	0	0.786344974264246
90	30	0	0	0	0.789699183025216
91	30	0	0	0	0.793016327947509
92	30	0	0	0	0.796297219194136
93	30	0	0	0	0.799542640651512
94	30	0	0	0	0.80275335105364
95	30	0	0	0	0.805930085046815
96	30	0	0	0	0.809073554198582
97	30	0	0	0	0.812184447954409
98	30	0	0	0	0.815263434545305
99	30	0	0	0	0.818311161849351
100	30	0	0	0	0.821328258209952
101	30	0	0	0	0.824315333213362
102	30	0	0	0	0.827272978427916
103	30	0	0	0	0.830201768107197
104	30	0	0	0	0.833102259859231
105	30	0	0	0	0.835974995283661
106	30	0	0	0	0.838820500578727
107	30	0	0	0	0.841639287119737
108	30	0	0	0	0.844431852010647
109	30	0	0	0	0.847198678610207
110	30	0	0	0	0.849940237034088
111	30	0	0	0	0.852656984634286
112	30	0	0	0	0.855349366457027
113	30	0	0	0	0.858017815680323
114	30	0	0	0	0.860662754032246
115	30	0	0	0	0.863284592190939
116	30	0	0	0	0.865883730167308
117	30	0	0	0	0.868460557671297
118	30	0	0	0	0.871015454462562
119	30	0	0	0	0.873548790686362
120	30	0	0	0	0.876060927195384
121	30	0	0	0	0.878552215858224
122	30	0	0	0	0.881022999855164
123	30	0	0	0	0.883473613961884
124	30	0	0	0	0.88590438482168
125	30	0	0	0	0.888315631206754
126	30	0	0	0	0.890707664269093
127	30	0	0	0	0.893080787781428
128	30	0	0	0	0.895435298368749
129	30	0	0	0	0.897771485730809
130	30	0	0	0	0.900089632856033
131	30	0	0	0	0.902390016227237
132	30	0	0	0	0.904672906019519
133	30	0	0	0	0.906938566290692
134	30	0	0	0	0.909187255164569
135	30	0	0	0	0.911419225007449
136	30	0	0	0	0.913634722598084
137	30	0	0	0	0.915833989291416
138	30	0	0	0	0.91801726117637
139	30	0	0	0	0.920184769227939
140	30	0	0	0	0.922336739453829
141	30	0	0	0	0.924473393035873
142	30	0	0	0	0.926594946466461
143	30	0	0	0	0.928701611680169
144	30	0	0	0	0.930793596180815
145	30	0	0	0	0.93287110316411
146	30	0	0	0	0.934934331636095
147	30	0	0	0	0.936983476527538
148	30	0	0	0	0.939018728804453
149	30	0	0	0	0.941040275574895
150	30	0	0	0	0.943048300192186
151	30	0	0	0	0.945042982354709
152	30	0	0	0	0.947024498202414
153	30	0	0	0	0.94899302041015
154	30	0	0	0	0.950948718277965
155	30	0	0	0	0.952891757818482
156	30	0	0	0	0.954822301841465
157	30	0	0	0	0.956740510035677
158	30	0	0	0	0.958646539048154
159	30	0	0	0	0.96054054256096
160	30	0	0	0	0.962422671365551
161	30	0	0	0	0.964293073434815
162	30	0	0	0	0.966151893992881
163	30	0	0	0	0.967999275582782
164	30	0	0	0	0.969835358132052
165	30	0	0	0	0.971660279016321
166	30	0	0	0	0.973474173120998
167	30	0	0	0	0.975277172901094
168	30	0	0	0	0.977069408439261
169	30	0	0	0	0.978851007502114
170	30	0	0	0	0.980622095594886
171	30	0	0	0	0.98238279601448
172	30	0	0	0	0.984133229900977
173	30	0	0	0	0.985873516287651
174	30	0	0	0	0.987603772149542
175	30	0	0	0	0.989324112450631
176	30	0	0	0	0.991034650189687
177	30	0	0	0	0.992735496444796
178	30	0	0	0	0.994426760416648
179	30	0	0	0	0.996108549470608
180	30	0	0	0	0.997780969177617
181	30	0	0	0	0.999444123353954
182	30	0	0	0	1.00109811409991
183	30	0	0	0	1.0027430418374
184	30	0	0	0	1.00437900534654
185	30	0	0	0	1.00600610180126
186	30	0	0	0	1.00762442680391
187	30	0	0	0	1.00923407441902
188	30	0	0	0	1.01083513720604
189	30	0	0	0	1.01242770625133
190	30	0	0	0	1.01401187119922
191	30	0	0	0	1.01558772028232
192	30	0	0	0	1.01715534035098
193	30	0	0	0	1.01871481690205
194	30	0	0	0	1.02026623410681
195	30	0	0	0	1.02180967483827
196	30	0	0	0	1.02334522069771
197	30	0	0	0	1.02487295204058
198	30	0	0	0	1.02639294800175
199	30	0	0	0	1.02790528652007
200	30	0	0	0	1.02941004436235
1	60	0	0	0	-0.561137204698061
2	60	0	0	0	-0.365868272686567
3	60	0	0	0	-0.251643269903973
4	60	0	0	0	-0.170599340675072
5	60	0	0	0	-0.107736785401922
6	60	0	0	0	-0.0563743378924794
7	60	0	0	0	-0.0129480072906609
8	60	0	0	0	0.0246695913364218
9	60	0	0	0	0.0578506648901136
10	60	0	0	0	0.0875321466095719
11	60	0	0	0	0.114382312840039
12	60	0	0	0	0.138894594119015
13	60	0	0	0	0.161443707036265
14	60	0	0	0	0.182320924720833
15	60	0	0	0	0.201757149392165
16	60	0	0	0	0.219938523347916
17	60	0	0	0	0.23701729894956
18	60	0	0	0	0.253119596901608
19	60	0	0	0	0.26835106411431
20	60	0	0	0	0.282801078621066
21	60	0	0	0	0.296545927503426
22	60	0	0	0	0.309651244851533
23	60	0	0	0	0.322173907349018
24	60	0	0	0	0.334163526130509
25	60	0	0	0	0.345663633894216
26	60	0	0	0	0.356712639047759
27	60	0	0	0	0.367344599684201
28	60	0	0	0	0.377589856732327
29	60	0	0	0	0.387475555952636
30	60	0	0	0	0.397026081403659
31	60	0	0	0	0.406263417806469
32	60	0	0	0	0.41520745535941
33	60	0	0	0	0.423876247634126
34	60	0	0	0	0.432286230961055
35	60	0	0	0	0.440452412005478
36	60	0	0	0	0.448388528913102
37	60	0	0	0	0.456107190371988
38	60	0	0	0	0.463619996125804
39	60	0	0	0	0.470937641830352
40	60	0	0	0	0.47807001063256
41	60	0	0	0	0.485026253439752
42	60	0	0	0	0.49181485951492
43	60	0	0	0	0.49844371876423
44	60	0	0	0	0.504920176863027
45	60	0	0	0	0.511251084186252
46	60	0	0	0	0.517442839360512
47	60	0	0	0	0.523501428131983
48	60	0	0	0	0.529432458142003
49	60	0	0	0	0.535241190116739
50	60	0	0	0	0.54093256590571
51	60	0	0	0	0.546511233743648
52	60	0	0	0	0.551981571059253
53	60	0	0	0	0.557347705111287
54	60	0	0	0	0.562613531695695
55	60	0	0	0	0.567782732136177
56	60	0	0	0	0.572858788743821
57	60	0	0	0	0.577844998908397
58	60	0	0	0	0.58274448796413
59	60	0	0	0	0.587560220955665
60	60	0	0	0	0.592295013415153
61	60	0	0	0	0.596951541248536
62	60	0	0	0	0.601532349817963
63	60	0	0	0	0.606039862297513
64	60	0	0	0	0.610476387370904
65	60	0	0	0	0.614844126332403
66	60	0	0	0	0.61914517964562
67	60	0	0	0	0.623381553009097
68	60	0	0	0	0.627555162972549
69	60	0	0	0	0.631667842143105
70	60	0	0	0	0.635721344016972
71	60	0	0	0	0.639717347468381
72	60	0	0	0	0.643657460924596
73	60	0	0	0	0.647543226252958
74	60	0	0	0	0.651376122383482
75	60	0	0	0	0.655157568688303
76	60	0	0	0	0.658888928137298
77	60	0	0	0	0.662571510247438
78	60	0	0	0	0.666206573841846
79	60	0	0	0	0.6697953296331
80	60	0	0	0	0.673338942644054
81	60	0	0	0	0.676838534478288
82	60	0	0	0	0.680295185451246
83	60	0	0	0	0.683709936592216
84	60	0	0	0	0.687083791526414
85	60	0	0	0	0.690417718245699
86	60	0	0	0	0.693712650775724
87	60	0	0	0	0.696969490746723
88	60	0	0	0	0.700189108874521
89	60	0	0	0	0.703372346357876
90	60	0	0	0	0.706520016197746
91	60	0	0	0	0.709632904443664
92	60	0	0	0	0.712711771372006
93	60	0	0	0	0.715757352600556
94	60	0	0	0	0.718770360143477
95	60	0	0	0	0.721751483410449
96	60	0	0	0	0.724701390153497
97	60	0	0	0	0.727620727364764
98	60	0	0	0	0.730510122128233
99	60	0	0	0	0.733370182428213
100	60	0	0	0	0.736201497917204
101	60	0	0	0	0.739004640645549
102	60	0	0	0	0.741780165755142
103	60	0	0	0	0.744528612139299
104	60	0	0	0	0.747250503070747
105	60	0	0	0	0.749946346799565
106	60	0	0	0	0.752616637122781
107	60	0	0	0	0.755261853927237
108	60	0	0	0	0.757882463707189
109	60	0	0	0	0.760478920058065
110	60	0	0	0	0.763051664147671
111	60	0	0	0	0.765601125166075
112	60	0	0	0	0.768127720755315
113	60	0	0	0	0.770631857420013
114	60	0	0	0	0.773113930919891
115	60	0	0	0	0.775574326645156
116	60	0	0	0	0.778013419975624
117	60	0	0	0	0.780431576624439
118	60	0	0	0	0.782829152967159
